,Pass/Fail,v500,v59,v486,v103,v511,v573,v519,v319,v433,v14,v344,v587,v119,v566,v359,v21,v102,v121,v510,v113,v15,v225,v417,v39,v78,v64,v431,v137,v33,v333,v577,v298,v65,v129,v56,v124,v281,v385,v175,v27,v75
247,0,0.989656604,2.745710987,0.131663993,0.333333333,0,0.36101083,-0.736810036,0.443401051,1.410710936,-0.229909296,1.100154709,-0.443298969,0.664179104,-2.413967886,-0.594594595,0.512152778,-0.612481858,0.461538462,0.346114126,-1.737226277,0.220492846,-0.350827387,-0.432822654,-0.323376623,-0.713058419,0.364664115,0.336869529,0.241854637,-0.516437786,-0.68526519,0.155018058,1.375438596,0.425822125,0.700031709,0.578947368,0.428571429,6.829787234,-0.913777778,0.272907053,0.05275791,-0.004128828
248,0,0,2.706070417,1.010062094,0.611111111,0.866409259,0.671480144,-0.511708429,-1.020873042,-0.5007692,-0.34524244,1.659256949,-0.072164948,0.141791045,0.322588681,-0.585585586,-1.38671875,0.210449927,0.230769231,-0.798642405,0.080291971,0.204268819,0.513214641,-0.162701797,-0.648051948,0.173539519,0.409940523,0.227831612,1.312030075,-0.286308781,0.581211508,0.770519863,-0.21754386,0.581758843,0.049994715,-0.802631579,0.5,-1,-0.804376068,0.653263019,-1.012583343,0.274940939
249,0,0.767871392,0.171754277,0.136755225,1.194444444,0,-0.705174489,0.223853651,0.296375498,-0.218562427,0.131419225,0.986101774,0.917525773,0.776119403,-0.750618475,-0.459459459,0.065972222,-0.26850508,0.230769231,1.407522475,-0.598540146,-0.212899122,-0.803574598,0.635663246,-0.323376623,-0.932989691,-0.383936558,0.925411879,-0.343358396,-0.244069913,-0.328614762,-0.716965238,0.322807018,-0.483894101,0.049994715,0.736842105,0.5,6.765957447,-0.517196581,0.371786421,0.031761426,-0.391725727
250,0,0,0.07237028,-0.520431317,0.5,0,-0.604091456,4.874004785,0.708877629,0.282321206,0.154561553,-0.339854089,0.917525773,-0.626865672,-1.85642469,0.054054054,0.163628472,0.740203193,0.230769231,-0.206586966,-1.489051095,1.167627334,-0.505610529,-0.434175317,-0.157359307,-0.795532646,-0.270422795,1.375827039,-1.056390977,0.844153142,0.887030058,-0.950128599,1.01754386,-0.241215297,-0.400063418,-0.894736842,0.642857143,-0.29787234,2.231521368,0.588661833,0.009843617,-0.546764487
251,0,0,2.248968619,-0.060884629,0.722222222,0,2.09947854,2.043156443,-1.016162274,-0.182861233,-0.413642078,1.560646296,0.917525773,-0.492537313,0.271539166,-0.486486486,0.659288194,-0.825834543,0.230769231,-0.428732306,-0.722627737,-0.518658416,0.275718951,-0.018260946,-0.967965368,-0.66838488,0.932030061,-0.231317827,-0.352130326,1.652517686,0.308024635,1.783487324,-0.561403509,0.769804914,-0.400063418,-0.578947368,0.642857143,6.29787234,0.563145299,0.992089651,0.054212632,-0.434361386
252,0,1.366731011,0.559569847,-0.257212218,-0.75,0.902509645,-0.187725632,-0.558646794,0.356127873,-0.489196142,-0.322640821,1.133981095,0.917525773,0.78358209,0.250736919,-0.720720721,-1.667534722,-1.020319303,0.230769231,-0.438824317,0.474452555,0.017990922,-0.034799034,0.048254771,0.175541126,-0.785223368,-0.826889207,-0.069386914,0.498746867,-0.269246775,-0.284033459,-0.550064076,-0.543859649,-0.861976613,0.149984145,0.710526316,0.857142857,0.085106383,-0.722324786,-1.172050099,-1.07843375,-0.80645441
253,0,0.875465473,-2.62929204,-0.520431317,1.388888889,0,-0.175691937,0.005892691,0.456200704,-0.504596098,0.749070657,0.384054412,-0.381443299,-0.059701493,-0.446570609,0.567567568,-1.415798611,-0.364296081,0.384615385,-0.281254703,1.649635036,0.36080005,1.096787762,-0.2044285,-0.71969697,-0.233676976,2.815344184,0.81872622,1.001253133,0.962962963,-0.631675705,-0.456110479,0.263157895,2.26256787,-0.450058133,0.736842105,0.857142857,-0.14893617,-0.26625641,-0.515491101,-1.044102315,0.061762645
254,0,1.784445864,4.254555436,-0.228656644,0.5,0,0.80224629,-0.136815283,0.133451103,-0.115503065,-0.405828839,-0.959130822,-0.628865979,-0.037313433,-0.009208132,0.558558559,0.064236111,0.113207547,0.230769231,-0.424722487,-0.489051095,-1.164266306,-0.659251627,-0.009645073,-0.16969697,-0.797250859,-1.358697957,1.788596705,0.818295739,2.035788598,-0.714495818,0.309570111,0.112280702,-1.525823589,-0.400063418,0.5,0.642857143,5.659574468,-0.32574359,0.197099539,0.052612438,1.375716133
255,0,0,0.291677095,0.100920574,0.888888889,0.435496643,-1.202567188,0.000258245,0.599817148,-0.494135456,0.417345932,0.281805429,-0.154639175,0.514925373,-0.12603822,0.225225225,-1.631944444,-1.490566038,0.039451357,-0.516951777,0.087591241,0.544690676,0.274197178,0.207075014,-0.353246753,-0.213058419,-0.520909217,0.068955823,1.035087719,0.955264253,-1.022888133,-1.130938192,-0.50877193,-0.615375609,-0.218880761,0.894736842,0.073069853,6.510638298,-0.157128205,0.295978906,-1.03770154,0.216801404
256,0,0.707001969,2.778004731,-0.520431317,-0.222222222,0,-0.175691937,-0.085641878,0.133234159,0.258089162,-0.613866472,0.740904003,-0.154639175,0.768656716,-0.46818365,-0.441441441,0.216579861,0.403483309,0.230769231,-0.299570475,-1.233576642,0.342228016,-0.625784026,-1.254771077,-1.061904762,-0.548109966,0.327779059,-0.338022229,-0.769423559,0.934248856,-0.433955327,-0.456110479,-0.336842105,0.526218736,1.849593066,0.578947368,0.357142857,-1.063829787,-0.503521368,-0.408701384,0.050527337,-0.383973789
257,0,0,3.455430597,0.434643479,0.472222222,0,-0.388287204,0.508629432,0.017665381,-0.490448459,0.025629588,0.979393317,-0.154639175,0.746268657,0.053093595,0.018018018,-1.338541667,-0.1712627,-0.153846154,0.791138266,-0.335766423,-0.178652762,-0.281422511,-0.183579851,0.096969697,-0.573883162,-0.445958781,0.455419564,0.298245614,-0.47752809,-0.162974538,-0.615788578,0.024561404,-0.181650544,1.6498256,0.578947368,0.142857143,0.191489362,0.645196581,-0.013843111,-1.049581767,-0.07389627
258,0,0,3.795402986,-0.520431317,0.75,1.155212345,2.685920578,0.015554107,0.207118838,-0.504106785,0.307609122,0.10771547,-0.412371134,0.194029851,0.767789242,-0.882882883,-1.487413194,-0.195936139,-0.153846154,0.853997969,-0.802919708,0.779946915,0.600496311,-0.879965889,-1.059307359,-0.542955326,-0.834266218,-0.032247484,0.918546366,0.984810653,0.394429635,2.273454793,0.003508772,-0.687716782,1.6498256,0.789473684,0.142857143,1.106382979,-0.58557265,0.453526697,-0.981937205,-0.039012549
259,0,0,3.188571244,0.433919291,0.472222222,1.555093611,-0.990774168,-1.11550858,0.605798584,-0.458931046,-0.049880368,0.757959247,-0.412371134,0.813432836,0.241169791,-0.684684685,-1.18359375,-0.580551524,-0.153846154,0.564605998,1.810218978,-0.683183867,0.67218147,0.301967242,0.010606061,-1.092783505,-0.141159113,0.634931494,0.024557955,-0.309821057,0.079327144,-1.159937986,0.164912281,0.109982584,1.6498256,-0.947368421,0.142857143,3.106382979,-1.064205128,0.261700725,-1.064225967,0.356336288
260,0,0,0.844626725,-0.157081635,1.972222222,0.572626846,0.163658243,6.127546069,0.327708304,1.606690247,0.490584912,0.967433568,-0.412371134,0.485074627,0.366177422,0.945945946,-1.43359375,0.602322206,-0.153846154,3.080564834,0.335766423,0.375233623,0.012740453,0.115682065,0.06969697,-0.618556701,-1.152473604,0.292429667,-0.018796992,-0.466292135,0.626620094,-0.041026284,1.031578947,-0.720909131,1.6498256,-1.223684211,0.142857143,0.872340426,2.682803419,-1.117996045,0.054164141,-0.988624952
261,0,0,0.958252263,-0.520431317,0.666666667,0,0.639390293,-0.696208887,0.073853687,-0.505018857,0.492207037,-0.623405539,-0.412371134,0.149253731,0.231115453,-0.603603604,-1.239583333,-0.962264151,-0.153846154,0.528607583,-2.175182482,-0.334524352,-0.556951122,0.448201841,-0.42034632,-1.109965636,2.406252017,0.402554683,0.494987469,0.212234707,-0.775438919,0.365418911,-0.259649123,1.750398806,1.6498256,0.789473684,0.142857143,6.808510638,-0.667623932,0.154911009,-1.017189962,-0.845214099
262,0,0,3.599444548,1.135568417,0.722222222,0.412575786,0.440433213,-0.345498436,0.316799157,0.421240679,0.275545102,-1.081578493,-0.412371134,-0.156716418,-0.121886562,0.369369369,-0.000868056,0.71988389,-0.153846154,0.988204075,0.321167883,-0.109272667,0.104012619,-0.573499574,-0.75,-0.859106529,-0.610447692,-0.99041291,0.110275689,0.03724511,-0.391028587,1.210786203,-0.687719298,-0.825784074,1.6498256,0.578947368,0.142857143,1.106382979,-0.21634188,0.91100857,0.063765305,0.685793653
263,0,0.508472698,-1.421651341,-0.520431317,0.111111111,0,0.393902928,2.178708426,-0.778733361,0.155331673,1.016424024,0.261936666,-0.412371134,-0.089552239,0.048451065,0.378378378,0.182725694,0.258345428,-0.153846154,0.594722885,-0.97810219,0.843083979,-0.657730805,0.725262446,-0.188095238,-0.857388316,1.436009037,-1.123179578,1.304511278,-0.363712027,0.442779667,0.148010073,-0.519298246,1.319205608,1.6498256,-0.697368421,0.142857143,0.425531915,0.508444444,-0.749505603,0.05746151,-1.062268363
264,0,1.061204422,-0.070448802,0.467948497,0.194444444,1.008086306,-0.200561572,4.396335186,0.32894798,-0.51331613,0.598158887,1.243295953,-0.412371134,-0.208955224,-0.02859271,-0.153153153,0.464409722,0.535558781,-0.153846154,-0.381686995,0.408759124,-0.304722715,-0.140900645,4.186020525,0.041774892,-0.896907216,-0.107298631,0.531347815,-0.040100251,-0.486891386,-0.646291019,0.056081802,-0.424561404,-0.285076615,1.6498256,0.644736842,0.142857143,6.063829787,2.450324786,-0.965721819,0.009455692,-0.725059061
265,0,0.313837131,0.34554306,-0.520431317,0.194444444,0.748104324,1.590854392,-0.707088031,-1.068662545,-0.507055908,-0.389499439,0.384008589,-0.412371134,-0.111940299,0.678040173,-0.441441441,-1.532986111,-0.261248186,0.461538462,0.101757366,-0.97810219,-0.269903096,0.413957682,0.605581204,0.096969697,-1.018900344,3.106072202,0.722068112,0.684210526,-0.47752809,0.75429727,1.502451002,0.210526316,3.088834902,0.700031709,-0.513157895,0.428571429,6.340425532,-0.722324786,-0.013843111,-1.018644684,1.561762645
266,0,0,3.910045776,0.476034797,-0.111111111,0,1.018050542,0.044938536,0.056715169,-0.485633086,0.19806156,0.865386206,-0.412371134,0.805970149,1.090519568,0.936936937,-1.372829861,-0.849056604,0.230769231,-0.040848947,-0.569343066,0.823930832,-0.312797318,-0.394242362,0.010606061,-0.594501718,-0.96520817,0.301670009,0.219298246,-0.309821057,-0.710451328,0.825382885,0.059649123,-0.794655271,-0.400063418,0.578947368,0.642857143,6.29787234,-0.188991453,0.261700725,-1.048708934,-1.019632704
267,0,0.732758574,0.04140058,-0.156481094,1.416666667,0,0.434817489,5.515904955,0.310910697,-0.51331613,-0.007056247,-0.58068953,-0.412371134,-0.059701493,-2.031526955,-0.459459459,-0.384982639,1.949201742,0.461538462,1.745554689,-0.518248175,0.424887311,0.071495769,0.466962684,16.22186147,-0.285223368,-0.235050025,0.052040185,-0.06641604,-0.181231794,-0.562000184,0.217265452,1.957894737,0.000819564,0.449952436,0.763157895,1,2.191489362,2.532376068,-0.397495056,0.031761426,0.147033963
268,0,0,2.03804203,0.812207114,0.027777778,0,0.945848375,-0.15765291,0.197976229,-0.498951508,-0.219798045,-0.711266164,-1.010309278,0.835820896,0.004250565,0.522522523,-1.643663194,-0.531204644,0.230769231,0.351362525,0.211678832,0.212804888,0.510172996,0.036786544,-0.16969697,-0.946735395,1.172944811,0.790808389,0.023809524,2.035788598,-0.011765787,0.435158217,-0.238596491,1.136881851,1,0.5,0.714285714,2.361702128,-0.147965812,0.197099539,-1.092350588,-0.488624952
269,0,0,-0.629873328,0.150948068,0.222222222,0,-1.093461693,-0.274791674,-0.990903879,-0.304276126,-0.238668775,0.639828084,-1.010309278,0.78358209,0.317944929,-0.504504505,0.345920139,0.603773585,0.230769231,-0.294235583,1.175182482,0.448901384,0.337516863,-0.383038786,15.29978355,-1.008591065,0.531661211,0.258682736,-0.784461153,0.357053683,0.737475871,-1.13425399,0.645614035,0.803289965,1,-0.697368421,0.714285714,0.361702128,-0.653948718,0.352669743,0.077827615,1.096646366
270,0,0,2.002357443,0.482346614,0.416666667,1.292013855,1.533092659,5.943797484,0.706646212,-0.479547061,-0.086675588,0.150990517,-0.979381443,-0.47761194,-0.971755296,-0.423423423,-0.156684028,0.274310595,0.230769231,0.429573018,-0.97810219,0.374840979,-0.563415093,0.092569177,-0.157359307,-1.015463918,1.213702799,-0.935083313,-0.088972431,0.844153142,0.391304348,1.303736098,1.249122807,1.337557991,1,-1.092105263,0.714285714,-0.021276596,3.968273504,0.588661833,0.007176627,-0.798702472
271,0,0,4.277161057,0.20368393,0.027777778,1.604461611,-0.79342158,-0.791267132,0.053337052,-0.498810588,-0.43516228,2.6230936,-0.979381443,0.082089552,-1.214505159,-0.459459459,-1.369791667,-0.139332366,0.230769231,-0.352787931,-0.138686131,0.052975452,0.217152075,-0.665745288,-0.106060606,-1.037800687,-1.384517497,0.522800967,0.528822055,1.310445277,0.061402702,-1.042200256,-0.238596491,-1.238405362,1,0.789473684,0.714285714,0.85106383,-0.845401709,0.781147001,-0.987513638,-0.686299371
272,0,0,0.64999233,0.161870403,1.527777778,0.542785906,1.176093061,-0.007314958,0.479599585,0.224888185,0.055692986,0.515501679,0.164948454,-0.089552239,-1.296805666,-0.891891892,0.011284722,-0.976777939,0.039451357,2.153013159,1.02919708,0.109759545,0.163718687,0.772517423,-0.31017316,0.317869416,-0.930167366,-0.029885855,0.738095238,0.607990012,0.312344885,0.852321507,0.087719298,-0.539653734,-0.218880761,-0.263157895,0.073069853,6.936170213,-0.053606838,1.264337508,0.017699115,-0.166919526
273,0,0,0.151925918,0.511369231,2,0.61728898,-0.140393101,0.003556513,0.270931152,-0.333814214,-0.069859551,0.546670344,0.360824742,0.552238806,-0.446570609,0.567567568,0.194444444,0.179970972,0.230769231,4.749818797,0.306569343,0.148576275,1.267732732,-0.868468257,-0.335714286,0.214776632,-0.361289133,1.218338238,1.318295739,0.169163546,-0.260961485,0.331293072,-0.807017544,-0.48279647,0.149984145,0.710526316,0.857142857,1.255319149,-0.079726496,-0.364535267,-0.007273609,-1.368469913
274,0,0,1.39171504,-0.520431317,0.805555556,1.397434201,0.128359406,7.957820071,0.719724792,0.163587519,-0.096408343,0.388132641,-0.742268041,0.052238806,-0.777604249,0.774774775,0.571614583,0.968069666,0.230769231,0.185268154,-1.678832117,0.02033893,0.383342335,0.187931896,15.29978355,-1.027491409,-1.777343354,-0.603265046,-0.370927318,0.357053683,0.417409688,-0.230725801,0.066666667,-1.564547996,-0.300073988,-0.894736842,0.5,0.063829787,3.599042735,0.352669743,0.012122682,-1.701803247
275,0,0,0.13637648,0.062418771,0.916666667,1.064011399,-0.140393101,0.003019154,0.469992097,0.563845452,0.095975776,-0.393897492,-0.742268041,0.52238806,0.118054826,-0.720720721,-0.380208333,-1.312046444,0.230769231,-0.254389956,-1.905109489,1.029424699,-0.707169894,-0.192607404,-0.522510823,-0.41580756,-0.343528978,-0.048525856,0.845864662,-0.50645027,-0.480099274,0.331293072,0.336842105,-0.438686356,-0.400063418,0.710526316,0.642857143,-0.70212766,-0.014905983,-0.67963085,0.048587708,0.639282025
276,0,0,3.507100587,0.051310263,0.5,1.178012627,3.61732852,-0.992830506,0.370260177,-0.486965539,0.632412777,0.526911555,0.268041237,0.671641791,0.785128518,0.378378378,-1.267795139,-0.432510885,-0.384615385,0.626195983,-0.503649635,-0.020181872,1.783419898,-0.327197342,-0.53030303,-0.525773196,-0.504974872,0.440350121,0.362155388,-0.497295048,-0.252412906,2.871087134,-0.010526316,-0.323157078,0.700031709,0.578947368,-0.214285714,0.382978723,-0.954803419,0.338826632,-1.01636562,0.960987451
277,0,0,0.376528907,0.287980887,0.444444444,0,-0.498194946,-0.733633755,0.265011699,-0.256742447,-0.476499453,-0.07103925,-0.443298969,-0.5,0.202617986,0.936936937,0.223090278,-0.468795356,0.230769231,0.124684949,0.328467153,-0.241507123,-0.781516968,-1.026435734,15.29978355,-0.781786942,-0.617824704,8.070876989,0.865914787,0.357053683,-0.918742531,-0.482905715,-0.705263158,-0.350495397,-0.300073988,0.763157895,0.5,0.191489362,-0.872752137,0.352669743,0.056831131,1.162537839
278,0,0,4.188498583,0.147830158,0.333333333,0.94830858,0.578419575,-0.326210589,0.619744937,-0.478703242,0.427862714,1.876172891,-0.793814433,-0.126865672,-0.004306734,-0.459459459,-1.529947917,0.367198839,-0.384615385,0.810637264,-0.372262774,0.372202416,-0.040312253,-0.26071103,-0.211904762,-0.60137457,-1.283249574,0.370550859,0.129072682,1.48397836,0.427796672,0.27460188,0.021052632,-1.216233225,0.700031709,0.789473684,-0.214285714,-0.85106383,-0.558222222,1.442979565,-1.055643108,-1.132035805
279,0,0,-0.134164359,-0.267548889,1.083333333,0.731898319,0.20537505,-0.212140695,0.276912587,-0.243845425,-0.004704165,0.365340383,-0.793814433,-0.358208955,0.292005617,1.036036036,0.200520833,-0.744557329,0.384615385,1.229319075,0.554744526,0.832050698,-0.509792315,-0.588025995,0.256277056,-0.068728522,-0.034524413,0.430003936,0.348370927,0.384103204,-0.149370347,-0.040291432,0.375438596,0.377058057,0.600042279,0.355263158,-0.785714286,0.425531915,-0.517196581,-0.486486486,0.031906898,-0.748314875
280,0,0,-0.01393475,0.37985689,1.416666667,0,0.136381869,0.002588745,0.410642617,-0.488180503,0.287359585,0.347881898,-0.432989691,0.350746269,0.044682826,0.09009009,-1.315104167,-1.245283019,0.230769231,0.458160708,-1.218978102,-0.596676666,0.028522552,0.582909401,0.071212121,-0.300687285,-0.17184748,1.006213334,0.085213033,-0.750728256,-0.323834911,0.60205938,0.287719298,-0.226799748,1,0.710526316,0.714285714,1.382978723,-0.072205128,0.394199077,-1.191174688,-0.422733479
281,0,0,0.128593688,-0.129442052,0.25,0,0.315282792,-0.941856577,0.749477012,-0.51331613,1.032023467,-0.587269684,-0.432989691,-0.029850746,-0.011866414,-0.459459459,-0.175347222,0.317851959,-2.538461538,0.219595524,0.102189781,-0.17237832,-0.362047018,-0.0252301,0.144155844,-1.26975945,-0.334639679,0.157769947,0.325814536,-0.100083229,-2.090817171,-0.060329608,-1.115789474,-0.081780796,0.449952436,-0.828947368,0.285714286,0.553191489,-0.804376068,-0.549769281,-0.014547218,-0.407229603
282,0,0,3.251108079,0.259909244,0.027777778,0,-0.731648616,0.026310496,0.699270141,-0.489374075,1.616907958,1.174222673,-0.432989691,-0.410447761,0.046744001,-0.747747748,-1.289930556,-0.361393324,-0.538461538,0.030490537,-0.321167883,0.770303592,-0.7326489,-0.259446585,0.010606061,0.506872852,-0.212587026,0.769684929,-0.392230576,-0.309821057,-0.239635996,-0.958427057,0.010526316,-0.013156932,0.149984145,-0.947368421,-0.357142857,-0.553191489,-0.489846154,0.261700725,-1.118681052,-0.26769472
283,0,0,0.590830191,0.391126642,-0.583333333,0,-0.705174489,0.004392473,0.302201974,1.176136316,-0.074266326,-0.349660167,-0.432989691,0.634328358,-0.681383479,0.207207207,0.093315972,0.229317852,0.230769231,-0.435831657,0.189781022,0.934514928,-0.438866616,-0.06498662,-0.522510823,-0.158075601,-0.862593942,0.436029839,0.649122807,-0.50645027,-0.159021969,-0.716965238,0.856140351,-0.610150888,0.09998943,0.75,0.714285714,-0.234042553,0.030358974,-0.67963085,0.011249848,0.406723885
284,0,0,1.581957485,0.661586417,0,0,0.011231448,4.256164554,0.162552493,-0.495566723,-0.325641754,1.986330888,-0.432989691,0.089552239,0.025741498,0.648648649,-1.363715278,-0.068214804,0.230769231,-0.124619214,0.072992701,0.778792543,-0.748430998,-0.61102126,0.096969697,0.082474227,1.69387247,-0.120124454,0.360902256,-0.47752809,-0.808162515,-0.194574637,0.112280702,1.391971198,-0.300073988,0.789473684,0.5,0.404255319,1.79391453,-0.013843111,-1.060734635,1.088894428
285,0,0,0.555759186,0.174517962,0.555555556,0,-1.356598476,0.004332631,0.318565695,-0.497284243,0.976411587,0.428997408,-0.649484536,-0.074626866,-0.747199463,-0.027027027,-1.514322917,-2.168359942,-0.461538462,-0.566840979,-0.160583942,0.271787784,-0.413766391,0.175081601,-0.391558442,-0.420962199,-0.82253677,0.187965063,-0.061403509,0.12068248,-0.734166743,-1.449953848,-0.203508772,-1.05107641,0.199978861,0.657894737,-0.071428571,-1.021276596,-0.098735043,-0.187870798,-0.993817432,1.313700629
