487,70,100,1,1,0,440.9826,0,538.2488,916.9846,379.4362,253.8324,-3592.5,508.0732,358.0764,402.75,131.0824,595.8333,0.4599,190.0674,-0.0095,654.7692,-1,36.2041,3.182,115.2079,0.0104,78.52,-0.2476,-0.0163,0.0232,48.7683,-0.0112,0.1248,-0.0144,0.9444,-0.2113,1.4207,0.4952,-0.0001,0.035,0.0316,0,0.0252,2.887,-0.0138,-0.0153,2.497,31.0788,0.6084,-0.0456,0.9862,0.9909,0.7569,-0.0408,2.0973,71.9723,37.8151,1.116,1888.1251,1.039630298,4.5406,0.0026,102.6512,0.1353,-0.0144,2847,403.5464774,0.0046,413.6401,10.8006,0.0032,1.4745,1.5975,0.7025,535.1664,7.2273,102.8467,0,2.6444,0.8147,5.7336,2406.4
488,70,100,1,1,617.0233,174.3473,909.589,0,831.4286,872.3514,227.6289,-3886.75,261.648,297.6061,-6143.25,135.0303,446.3561,0.462,59.9388,0.0002,955.1913,-1,74.1855,0.9273,250.5189,-0.0275,2.332,-0.1339,0.0137,-0.0246,31.08,-0.0131,0.1261,0.1331,0.947,-0.0642,1.434,0.5028,-0.0002,-0.0573,0.0316,0,0.0413,2.945,-0.0105,0.1514,2.465,31.0788,0.6136,-0.0599,0.9892,0.9908,-0.1419,-0.0981,2.2168,28.6885,60.8108,1.154,1882.515,1.2948,4.5282,0.0026,104.7521,0.1397,-0.0122,2857,407.474,0.0061,404.405,19.9054,0.0039,2.0127,1.4537,0.6556,535.2218,7.5437,99.33,-0.0002,2.4667,1.0394,5.9644,2550.52
489,70,100,1,1,0,405.3138,0,489.0566,257.2838,145.0062,348.5516,-3832,146.6125,520.8791,-204.25,106.4825,231.2769,0.4687,64.6906,0.0083,318.3756,-1,536.3844,3.312,712.8519,0.0136,79.98,0.0163,-0.0246,-0.0369,26.2526,-0.003,0.1221,-0.0174,0.945,0.0793,1.4257,0.5037,0,0.1352,0.0279,0,0.047,2.824,0.019,-0.1439,2.467,119.9899,0.5975,0.0109,0.9897,0.964,-0.7096,-0.0962,2.317,30.1602,85.7143,1.135,1660.6167,1.2979,4.4784,0.0026,121.03,0.1366,-0.0133,2854,409.34,0.0038,411.2695,9.7025,0.0027,0.91,1.4413,0.6802,533.7936,7.2991,97.0189,0.0003,2.5667,0.5726,6.9024,2391.09
490,70,100,1,1,938.6948,496.641,655.7377,764.5857,444.8513,737.3602,0,-5219.5,147.2699,628.3824,1535.75,107.5862,512.3404,0.4641,55.116,-0.0165,265.8106,-1,437.8601,3.521,3.1906,-0.0154,78.04,-0.0143,-0.0311,-0.0481,43.2992,0.0095,0.1249,-0.0059,0.9448,-0.2124,1.4257,0.5038,-0.0003,0.0939,0.0279,0,0.0362,2.824,0.0109,0.026,2.467,119.9899,0.6037,-0.0182,0.9852,0.9908,-0.7096,-0.0916,2.242,67.8967,27.3913,1.135,1784.2011,1.2429,4.5036,0.0026,100.4161,0.1259,-0.0068,2851,408.3,0.0219,408.29,17.3119,0.0209,-1.5118,1.5171,0.6802,535.6864,7.5607,105.0833,0.0012,2.5556,0.679640726,5.7194,2487.45
491,70,100,1,1,298.9639,336.8832,284.2105,913.3106,223.0261,794.2857,0,-4449,0,546.7,1521.25,579.7531,208.6234,0.457537676,111.6251,0.0073,144.0247,-1,423.3846,3.434,7.2309,0.0256,77.83,-0.0033,-0.0324,0.0048,32.5242,0.035,0.1233,0.0481,0.9474,0.0225,1.3992,0.5039,0.0001,0.0087,0.0279,0,-0.0101,3.276,0.0435,-0.0124,2.918,119.9899,0.6042,0.0081,0.9704,0.9906,-0.2838,-0.0843,1.911,54.7009,38.756,1.182,1812.6917,1.039630298,4.6615,0.0026,209.8135,0.1277,-0.0073,2822,403.5464774,0.0036,405.723,9.6535,0.0028,0.9091,1.3322,0.5438,535.9227,8.2767,106.7589,0.0002,2.3222,0.5671,6.3665,2461.28
492,70,100,1,1,792.7492,382.9508,187.7551,647.6821,170.7757,0,313.2137,-1279.25,0,0,4181.6667,0,0,0.469,59.139,-0.0075,212.4031,-1,157.5338,2.956,572.4033,-0.0114,76.15,-0.0399,-0.0258,-0.0025,776.7051,0.0124,0.1261,0.0014,0.9401,-0.0992,1.2486,0.4993,0,-0.0442,0.0279,0,-0.0017,2.916,-0.0208,0.0999,2.452,119.9899,0.6051,-0.0795,0.9895,0.9905,-0.9461,-0.0708,2.1672,71.028,52.4272,1.201,1906.6056,1.039630298,4.4982,0.0026,116.4485,0.1314,-0.008,2858,403.5464774,0.0041,424.5635,26.401,0.0031,0.6191,1.515,0.6893,533.1246,8.2918,104.4511,-0.0002,2.2889,0.874,6.4131,2484.78
493,70,100,1,1,241.8906,0,0,211.3712,638.2686,0,0,-3240,171.1491,161.9395,461.25,486.2745,76.622,0.4639,73.8772,-0.015,779.8793,-1,476.7677,5.044,177.1274,0.0024,13.69,-0.0693,-0.0124,-0.0307,24.3827,-0.0193,0.1248,-0.0486,0.9312,-0.028,1.3994,0.5055,0,-0.0448,0.0255,0,0.0102,2.824,0.0127,0.0215,2.467,102.1652,0.6131,-0.0148,0.9898,0.9905,-0.7096,-0.0941,1.8394,35.3222,21.7742,1.135,1777.5048,1.039630298,4.5036,0.0026,76.2635,0.1259,-0.0105,2851,403.5464774,0.0054,406.3165,31.4197,0.0043,3.3655,1.3552,0.6802,536.1264,6.7306,100.7244,0.0002,2.7556,0.679640726,6.0366,2441.16
494,70,100,1,1,0,0,833.3333,199.4992,0,793.6,821.4765,-3601,223.1533,193.9163,10248.75,259.1346,789.899,0.4626,96.7704,-0.0125,600,-1,458.7473,5.349,127.9083,0.0018,14.73,0.0396,-0.0137,-0.0227,49.0697,-0.0033,0.122,-0.005,0.9333,0.042,1.4075,0.5007,0,0.0373,0.0255,604.2009,0.0208,2.824,0.0034,-0.003,2.467,102.1652,0.6014,-0.0116,0.99,0.991,-0.7096,-0.0852,2.3951,67.7419,47.8723,1.135,1770.3007,1.039630298,4.5617,0.0026,118.1421,0.1259,-0.0093,2857,403.5464774,0.0027,397.3574,12.1443,0.0025,-2.63,1.3947,0.6802,532.7718,7.8583,95.3311,-0.0001,2.0889,0.679640726,5.9073,2473.34
495,70,100,1,1,0,472.3323,591.3043,310.47,440.037,0,0,-4129.5,299.8873,875.0226,-2502,104.4377,529.6089,0.464,627.663,-0.0134,0,1,23.8193,1.831,323.9408,-0.0098,78.38,-0.1043,-0.0029,0.0222,25.6932,0.0029,0.123,-0.0089,0.965,-0.1227,1.4007,0.5018,0.0001,-0.0674,0.0255,0,0.058,2.887,0.0203,0.0096,2.497,102.1652,0.6116,-0.0487,0.9896,0.9903,0.7569,-0.0157,2.3933,49.5495,46.6321,1.116,1803.2516,0.787,4.5389,0.0026,100.6796,0.1337,-0.0111,2824,402.964,0.0024,404.7087,17.2766,0.0032,1.0045,1.4969,0.7025,534.4918,7.4675,109.9856,0,2.1444,0.6195,6.8,2536.48
496,70,100,1,1,128.7153,564.6506,344.6154,546.6192,0,0,605.9172,-3971.25,319.2061,753.8644,1537.5,41.6958,80.5164,0.4672,256.9713,0.0088,447.3532,-1,178.4571,0.5442,5.8537,-0.0106,77.69,0.0645,-0.026,0.0428,124.797,-0.0453,0.1256,-0.0426,0.9435,0.0456,1.3924,0.4962,0,0.0051,0.0255,0,0.0501,2.824,-0.0043,-0.0818,2.467,102.1652,0.604,-0.0343,0.9872,0.9905,-0.7096,-0.0375,2.087,60.1058,28.8991,1.135,1743.7621,1.5734,4.5501,0.0026,115.2955,0.1398,-0.0118,2858,410.504,0.0028,400.9161,9.763,0.0018,1.1527,1.4547,0.6802,535.3318,7.5656,104.8333,0,2.4222,0.5919,5.441,2480.51
497,70,100,1,1,643.1718,388.7345,378.3784,452.8529,236.3065,0,0,-384.25,0,0,1485,125.6293,526.3158,0.457,373.0337,0.0083,805.3435,-1,551.8797,5.044,9.2256,0.0166,13.69,0.0531,-0.0131,0.0608,0,0.0114,0.1222,-0.0081,0.9117,0.0312,1.419,0.4987,-0.0001,-0.0414,0.0255,0,0.0437,2.816,-0.0259,-0.0491,2.688,102.1652,0.5965,0.0133,0.9703,0.9906,-0.0473,0.2492,2.6883,61.9565,64.2857,1.078,1879.8848,1.039630298,4.5027,0.0026,107.105,0.1259,-0.0092,2858,403.5464774,0.0032,423.2127,9.0546,0.003,0.2055,1.3784,0.6887,328.4664,7.3518,98.9367,-0.0001,2.1778,0.679640726,6.8171,2471.01
498,70,100,1,1,238.7957,966.7447,982.8571,0,542.9603,634.0426,240.076,-4410.25,0,247.5513,1588.5,33.1599,96,0.4549,14.3836,0.0058,450.2831,-1,94.1882,3.758,3.6512,0.008,77.92,-0.0823,-0.0221,-0.0069,98.9286,-0.0291,0.1247,-0.0206,0.9641,-0.05,1.4218,0.499,0,-0.0434,0.0048,0,0.0769,2.887,0.0069,0.0228,2.497,474.0812,0.601,-0.0667,0.9895,0.9908,0.7569,-0.0876,2.0133,35.2542,41.637,1.116,1832.3214,0.7594,4.5784,0.0026,102.2182,0.1348,-0.0111,2906,409.554,0.0036,403.0156,23.1225,0.0032,-3.8982,1.4699,0.7025,529.7355,6.9519,110.19,0.0001,3.1222,0.679640726,5.5693,2614.99
499,70,100,1,1,861.1823,483.6717,673.0159,0,298.3104,0,0,-5126.5,379.6034,180.0777,-2475,80.3041,116.6541,0.4623,0,-0.0041,0,-1,181.2367,3.459,815.6364,0.0142,65.01,0.1523,-0.0046,0.0265,128.1381,0.0151,0.1254,-0.0332,0.9523,0.1114,1.3927,0.4994,0.0002,0.0532,0.0048,0,-0.1052,2.968,0.0318,0.0138,2.588,474.0812,0.5841,-0.0234,0.9721,0.9907,-0.6623,-0.0027,2.3575,81.3333,97.8261,1.314,1831.4591,0.9147,4.5319,0.0026,97.0033,0.1293,-0.0075,2834,406.112,0.0045,406.4456,13.7705,0.0044,3.2764,1.456,0.7101,532.4136,7.0413,107.9122,0.0002,1.5333,0.679640726,4.866,2619.88
500,70,100,1,1,391.6249,189.3778,937.1429,891.6031,217.1818,300.6711,0,-4225,200.8475,181.3105,-2950.25,61.2234,210.5085,0.4648,73.6016,-0.0041,207.6433,-1,87.1667,3.758,131.9549,0.0247,77.92,-0.0174,-0.0314,-0.0236,39.7396,-0.0212,0.1247,0.0295,0.9367,-0.0798,1.3919,0.5038,-0.0001,0.0001,0.0048,0,-0.0903,2.968,0.0495,0.1212,2.588,474.0812,0.5932,-0.06,0.9872,0.9904,-0.6623,-0.0509,1.9833,52.6674,48,1.314,1814.5477,1.039630298,4.5784,0.0026,106.2889,0.1313,-0.011,2906,403.5464774,0.0032,445.3548,19.5625,0.0033,-4.0373,1.4192,0.7101,529.3827,7.7748,100.5622,-0.0001,2.5,0.679640726,7.0294,2474.37
501,70,100,1,1,669.4598,0,0,0,322.4547,0,867.7966,-3918.75,507.7364,0,-371.5,67.6095,118.0444,0.4624,61.4246,-0.0056,468.8857,-1,235.2941,2.013,505.249,0.0016,77.72,0.2109,-0.0173,-0.0087,53.9203,0.0113,0.1222,-0.0281,0.9509,-0.0358,1.407,0.5042,0.0002,0.0271,0.0048,0,0.0725,2.894,0.009,-0.0882,2.421,474.0812,0.6037,-0.0416,0.9674,0.9907,-0.4731,-0.0541,2.2472,39.7838,48.0916,1.276,1893.0435,1.4347,4.5319,0.0026,53.1371,0.1299,-0.0116,2834,411.306,0.0083,423.7855,14.3833,0.0063,0.1618,1.4207,0.6645,533.6555,8.4675,98.9367,0.0004,2.9111,0.6418,5.4007,2550.52
502,70,100,1,1,958.1463,0,0,0,674.6988,279.7814,508.1831,-2811.75,381.8009,151.8903,2446,0,255.5396,0.4748,82.1173,0.0017,889.6552,-1,92.3325,5.349,0,-0.0013,14.73,-0.1038,0.0087,0.0264,32.8621,-0.0086,0.1248,-0.0174,0.9386,-0.1573,1.4195,0.4985,0.0001,-0.0695,0.0048,0,0.0093,2.968,-0.0119,-0.0123,2.588,474.0812,0.5873,-0.062,0.9635,0.9909,-0.6623,-0.0699,2.1855,49.6552,72.1925,1.314,1697.1294,0.8581,4.5406,0.0026,96.5857,0.1344,-0.0109,2847,405.152,0.0047,409.9816,12.9335,0.0043,-3.9436,1.4902,0.7101,531.39,8.2926,102.8467,-0.0001,2.0778,0.679640726,5.5417,2445.54
503,70,100,1,1,0,385.4289,0,597.8703,0,190.6191,0,-3838,97.5796,308.3515,1529.5,159.2644,0,0.4636,52.5739,0.0065,347.7366,-1,209.0962,0.5442,11.5724,-0.0106,77.69,0.0216,-0.0243,-0.0393,39.0307,-0.0031,0.1215,0.003,0.9497,0.0217,1.4047,0.4982,0,0.1462,0.0048,0,0.0544,3.278,-0.0027,-0.0392,3.955,474.0812,0.5876,-0.0857,0.9665,0.9908,-0.5677,-0.0913,2.2289,44.9931,25.8373,1.418,1838.012,1.1253,4.5155,0.0026,123.8628,0.1333,-0.0091,2849,407.846,0.0023,411.3695,29.5989,0.0026,-1.2518,1.4711,0.6786,536.8291,6.7642,93.9844,0,2.3222,0.679640726,6.2167,2534.91
504,70,100,1,1,762.5597,516.5714,513.2075,0,0,0,0,-4617.25,235.533,252.4952,1533.75,0,156.4077,0.4592,31.7355,-0.0005,123.8095,-1,236.2573,2.864,3.7164,-0.0109,77.74,0.0811,-0.0168,-0.0148,92.4576,0.0131,0.1255,0.0495,0.938,0.0724,1.3993,0.4978,-0.0001,-0.0056,0.0048,1000,0.0041,2.968,0.0025,0.062,2.588,474.0812,0.5938,-0.0256,0.9703,0.9912,-0.6623,-0.0605,2.0973,35.5995,22.028,1.314,1879.8848,1.3962,4.5406,0.0026,94.1258,0.1259,-0.0101,2847,408.022,0.0051,417.1791,11.161,0.0032,1.3664,1.5188,0.7101,535.1664,7.307,102.4733,-0.0002,3.1778,0.7583,5.8843,2349.27
505,70,100,1,1,711.9078,856.8399,685.7143,0,596.1977,325.4237,0,-3532.5,573.0028,186.7257,-822.25,98.3269,277.551,0.465,53.771,-0.0029,561.0487,-1,165.6682,3.194,317.3001,-0.0059,78.79,-0.1295,-0.0133,-0.0091,43.3121,0.0098,0.123,0.0098,0.9316,-0.0459,1.4355,0.4995,0,-0.0614,0.0048,0,0.0583,2.887,-0.0066,0.0891,2.497,474.0812,0.6025,-0.0434,0.9896,0.9903,0.7569,-0.064,2.0377,33.3709,62.069,1.116,1810.8589,1.039630298,4.4982,0.0026,58.0499,0.1406,-0.0111,2858,403.5464774,0.0038,425.6396,42.5121,0.0019,5.65,1.5634,0.7025,532.3055,7.1274,109.9856,0.0002,2.5778,0.679640726,5.8068,2600.07
506,70,100,1,1,0,637.3333,0,556.2884,394.5205,728.2463,798.5533,-5117.5,0,37.3098,-5009.25,72.3961,176.8595,0.467,86.7963,-0.0112,412.9702,-1,69.4156,2.914,321.5451,0.0112,77.24,-0.1469,-0.0193,-0.0009,106.0479,-0.0034,0.1203,-0.0121,0.9579,0.0724,1.4024,0.5002,0.0001,-0.1474,0.0048,0,-0.0878,2.968,0.0205,0.0594,2.588,474.0812,0.5961,-0.0697,0.9845,0.961,-0.6623,-0.0977,2.1583,70.1754,47.1204,1.314,1827.9181,1.1538,4.7069,0.0026,79.8195,0.1288,-0.0057,2824,401.698,0.0072,419.1987,42.7346,0.0038,7.8264,1.4699,0.7101,536.1964,7.2377,97.9378,-0.0001,2.1222,0.679640726,4.9158,2561.99
507,70,100,1,1,310.8036,249.8801,773.7705,412.1532,0,806.366,0,-4973.25,297.8261,390.7012,101,60.7583,137.037,0.4565,64.1278,-0.0095,337.9167,-1,63.3499,2.013,797.0297,0.0209,77.72,0.0379,-0.024,-0.0184,90.8862,-0.0235,0.1241,-0.0243,0.9637,0.0923,1.3943,0.4976,-0.0001,-0.0787,0.0048,0,-0.1055,2.968,0.0032,0.1286,2.588,474.0812,0.5949,-0.0603,0.9641,0.9908,-0.6623,-0.0939,2.3113,63.6364,42.6877,1.314,1847.4067,0.8973,4.4987,0.0026,111.1015,0.1297,-0.0121,2852,406.548,0.0035,421.3578,15.5753,0.0034,-1.1927,1.4161,0.7101,536.8282,7.1646,101.4333,0,2.8111,0.7708,5.9157,2606
508,70,100,1,1,379.8463,0,760,646.2168,345.8586,551.7241,0,-5336,229.981,75.6489,-1327.75,295.3846,151.4034,0.4608,94.8809,0.0061,710.495,1,329.791,3.182,202.1465,-0.0016,78.52,-0.0301,-0.0126,0.0395,108.5082,-0.0146,0.1256,0.0312,0.94,0.0359,1.4198,0.5007,0,-0.0166,0.0048,0,0.0374,3.278,-0.0124,-0.0301,3.955,474.0812,0.589,-0.0837,0.9871,0.9658,-0.5677,-0.0493,2.2732,29.4537,55.2632,1.418,1762.7554,1.5743,4.5454,0.0026,97.7746,0.1398,-0.0105,2857,411,0.0043,408.7776,21.2435,0.0021,5.4991,1.524,0.6786,538.8482,5.9468,104.8333,-0.0001,2.5333,0.7538,6.5321,2527.25
509,70,100,1,1,772.7086,0,666.6667,0,339.1118,343.7863,241.4851,-2227.5,625.8555,0,1423,290.2386,149.531,0.4628,180.9955,-0.0037,158.7609,-1,202.6182,2.864,6.5355,-0.0037,77.74,-0.1404,-0.0258,0.0132,216.6554,-0.0152,0.1261,0.0533,0.9221,-0.0966,1.4024,0.5001,0,-0.0292,0.0048,0,0.023,3.278,-0.0204,0.0497,3.955,474.0812,0.594,-0.1184,0.9703,0.9623,-0.5677,-0.0331,2.1672,40.8387,43.0279,1.418,1879.8848,1.8785,4.4982,0.0026,125.3271,0.1373,-0.0137,2858,409.46,0.0043,411.7174,26.2707,0.0021,-0.0309,1.5299,0.6786,533.1246,6.7133,107.3322,-0.0001,2.7889,0.5671,6.0001,2506.32
510,70,100,1,1,968.9354,410.9211,209.0909,0,527.0019,318.7856,0,-6693.75,222.3642,870.1786,1558.75,28.6037,50.4259,0.4621,42.1162,-0.0032,781.875,-1,61.699,6.215,17.2574,0.0208,16.64,-0.053,-0.016,-0.0157,189.042,0.0107,0.1203,-0.0294,0.9217,-0.0328,1.3918,0.5011,-0.0001,0.0016,0.0048,718.604,0.1108,2.816,0.0268,0.0353,2.688,474.0812,0.5985,-0.0671,0.9886,0.9682,-0.0473,-0.0959,1.8366,49.9376,37.5,1.078,1743.2584,1.2014,4.5454,0.0026,69.6275,0.1283,-0.01,2830,406.894,0.0032,407.5651,25.0005,0.0035,0.5091,1.4469,0.6887,513.0527,8.1449,97.9378,-0.0001,2.4,0.884,4.3721,2693.2
511,70,100,1,1,0,0,470.5882,940.2763,416.1769,431.0345,567.5214,-8690.25,817.1875,224.1730472,-1158,104.0148,133.9262,0.4641,34.7115,0.0059,295.8698,-1,559.2899,3.483,375.5613,0.0039,78,-0.0276,-0.02,-0.0064,174.6325,0.0102,0.1236,0.0562,0.9441,0.0283,1.405,0.4997,0,-0.0455,0.0048,0,-0.0809,3.025,0.0215,0.0897,2.708,474.0812,0.5985,-0.0422,0.9644,0.9904,-0.1419,-0.055,2.0568,53.1208,39.6476,1.163,1825.5244,1.039630298,4.5556,0.0026,100.2243,0.1388,-0.0094,2856,403.5464774,0.0023,398.4009,17.9731,0.0011,2.960241474,1.5094,0.6764,533.5409,7.9336,97.5311,0,2.5222,0.7463,5.976977011,2662.7
512,70,100,1,1,723.2092,205.6013,0,839.6285,0,409.1711,382.7883,-5781.75,515.601,224.1730472,1199.5,0,0,0.462,70.0326,-0.0081,604.3344,-1,275.2332,3.102,17.4239,0.0266,76.97,0.013,-0.0161,-0.0098,166.524,-0.0087,0.1258,0.0053,0.9285,-0.0636,1.3932,0.4925,0,-0.0302,0.0279,0,-0.0031,2.968,-0.0035,-0.0439,2.588,77.7519,0.6041,-0.0241,0.9848,0.9908,-0.6623,-0.0921,2.3952,26.1723,38.7931,1.314,1778.933,1.2861,4.5036,0.0026,104.3290334,0.1396,-0.0115,2851,407.996,0.0026,420.8905,20.13215464,0.0022,2.960241474,1.5032,0.7101,534.6782,6.1426,101.5667,0,2.5778,0.679640726,5.8591,2526.16
513,70,100,1,1,0,0,493.3333,424.96,0,0,0,-4588.75,243.4562,667.2996,1504.75,79.2891,208.9001,0.4619,66.2277,0.0117,0,-1,397.861,3.242,6.3133,-0.0031,66.12,-0.0864,-0.0051,-0.0197,11.0706,-0.0034,0.1247,-0.0298,0.9626,-0.0618,1.408,0.5052,0,-0.0085,0.0279,0,-0.0732,3.025,0.0031,-0.0183,2.708,77.7519,0.6024,-0.0467,0.9911,0.9906,-0.1419,-0.1025,2.0048,31.8408,41.1429,1.163,1870.7982,1.6361,4.4987,0.0026,62.9122,0.1384,-0.0126,2852,409.728,0.0027,401.4416,51.0861,0.0021,0.5755,1.4119,0.6764,535.5236,6.8492,110.19,0,1.9444,0.679640726,6.1628,2598.02
514,70,100,1,1,320.7848,418.9158,0,0,454.2083,581.0742,936.9369,-4587.5,229.8969,0,1271,701.7241,221.78,0.4656,154,-0.0013,260.266,-1,183.0065,2.864,0,0.0108,77.74,-0.1073,-0.0432,0.0485,73.3079,0.0204,0.1243,0.0452,0.933,0.0306,1.417,0.4982,0,-0.0346,0.0279,0,-0.0058,3.278,-0.0088,0.0587,3.955,77.7519,0.5968,0.0115,0.99,0.9636,-0.5677,-0.045,2.087,57.971,95.6522,1.418,1770.3007,1.2878,4.5501,0.0026,101.0472,0.1373,-0.0095,2858,408.664,0.0039,413.6755,12.3421,0.0027,0.2573,1.3761,0.6786,535.3318,7.3228,102.6267,-0.0001,2.3,0.6005,5.7795,2523.36
515,70,100,1,1,0,281.2042,0,0,0,842.449,0,-3032,757.3883,66.683,-1289.75,555.2239,206.31,0.4515,134.1301,-0.0039,554.6667,-1,166.2393,0.9273,286.102,0.0154,2.332,0.0879,-0.0188,-0.0073,158.5092,-0.0047,0.1188,0.0182,0.96,0.0612,1.3999,0.4993,0.0001,0.0357,0.0279,0,-0.0067,3.278,0.0034,-0.0054,3.955,77.7519,0.6,-0.0468,0.9667,0.9904,-0.5677,-0.0711,2.0856,38.3901,44.7964,1.418,1752.1221,1.039630298,4.5399,0.0026,120.7728,0.1298,-0.0081,2862,403.5464774,0.0035,410.4215,15.8994,0.0026,9.2827,1.471,0.6786,533.0191,7.6609,93.1967,0.0001,2.4556,0.679640726,6.2345,2480.48
516,70,100,1,1,294.4803,554.6392,0,415.0659,303.3369,277.3532,163.2058,-2539.25,338.0471,648.7424,1501.25,69.2699,30.5117,0.4657,82.6891,0.0133,0,-1,121.0414,3.242,8.5262,-0.0097,66.12,-0.1459,0.0068,-0.0223,181.8253,-0.0349,0.1203,-0.1046,0.9715,-0.0827,1.4176,0.4999,0,0.0137,0.0279,0,-0.0883,2.89,0.0294,0.1012,2.51,77.7519,0.6016,-0.0586,0.9902,0.9909,0,-0.1041,1.998,43.8462,52.9412,1.541,1800.2195,1.4864,4.4987,0.0026,61.4883,0.1335,-0.013,2852,410.032,0.0041,419.8217,30.4332,0.0019,-1.0482,1.5015,0.7717,533.8791,6.4739,97.9378,-0.0001,1.8889,0.8708,5.9818,2492.81
517,70,100,1,1,0,581.6938,0,0,457.5729,503.125,0,-3683.25,283.1267,64.288,-1551,547.0817,478.9298,0.4566,253.0781,0.0025,452.0516,-1,320.0832,3.182,278.5945,-0.0073,78.52,0.0319,-0.0213,0.0464,30.1907,0.0087,0.1209,-0.0075,0.9435,-0.04,1.4224,0.4956,0,-0.0378,0.0331,0,-0.0129,3.025,-0.0066,-0.0666,2.708,63.2615,0.595,-0.024,0.9899,0.9914,-0.1419,-0.0483,2.2732,26.943,60.2871,1.163,1745.6538,1.6901,4.5483,0.0026,117.7305,0.124,-0.0097,2828,409.698,0.0032,403.9057,9.6249,0.0019,5.6309,1.4805,0.6764,538.8482,7.4277,95.9789,0,2.3222,0.76,5.2759,2516.33
518,70,100,1,1,554.2642,750.6849,627.451,0,380,0,950,-4063.5,321.7447,30.5141,260.5,681.9923,369.0073,0.4529,36.9396,0.0005,520.5479,1,380.8301,5.044,294.8177,-0.0091,13.69,0.0349,-0.0164,-0.039,30.1464,0.0083,0.1249,-0.0103,0.943,0.0134,1.4233,0.4929,0,0.0083,0.0331,0,0.0065,3.278,-0.0125,-0.0452,3.955,63.2615,0.5932,-0.0584,0.9899,0.9657,-0.5677,-0.0931,2.0049,46.4912,34.749,1.418,1764.543,2.1487,4.5068,0.0026,68.0936,0.1259,-0.0114,2859,407.38,0.0043,422.1476,44.6837,0.0021,13.3709,1.4867,0.6786,537.0373,8.3965,104.9756,0,2.8778,0.679640726,5.5776,2384.19
519,70,100,1,1,536.8368,148.4832,910.3448,320.8241,170.4401,0,0,-4326,0,126.4101,1524.5,89.3943,142.8571,0.4647,0,-0.017,359.7263,-1,137.3343,3.342,7.0187,0.0348,78.33,-0.0578,-0.0256,0.0059,61.7198,0.0124,0.1248,-0.036,0.9287,0.0223,1.4041,0.4988,0,-0.0377,0.0331,0,-0.1011,2.89,0.0206,0.0805,2.51,63.2615,0.5955,-0.0358,0.9882,0.9909,0,-0.0075,2.4644,28.1553,48.4305,1.541,1827.4076,1.6028,4.5539,0.0026,113.1257,0.1404,-0.0103,2822,412.626,0.003,415.37,8.8526,0.0019,5.1736,1.3973,0.7717,534.7291,7.5261,102.8467,-0.0001,2.4778,0.9155,5.8216,2473.54
520,70,100,1,1,318.8007,378.292,0,0,231.1321,482.9493,365.8052,-3738.75,400.7463,69.8741,-4780,80.5323,0,0.4597,410.1604,-0.0024,64.6959,-1,201.992,3.385,188.4519,-0.0149,77.63,-0.0033,-0.0592,0.0134,13.7212,-0.02,0.1222,0.0046,0.9478,-0.0383,1.4013,0.5036,0,0.023,0.0331,0,-0.1014,2.89,0.0212,-0.0349,2.51,63.2615,0.5862,-0.0251,0.9875,0.9909,0,-0.0187,1.5036,119.174,75.9036,1.541,1839.6873,0.7907,4.5539,0.0026,65.1285,0.1274,-0.0085,2822,402.256,0.0032,397.1866,42.0458,0.0024,4.8373,1.546,0.7717,534.5173,6.1991,98.9367,-0.0002,1.8444,0.557,5.3511,2533.76
521,70,100,1,1,493.1087,201.5462,965.5172,0,354.9174,0,0,-1166.6667,587.8261,118.6981,-56.75,643.0622,147.6568,0.4613,48.8131,-0.0001,410.3672,-1,58.2197,5.349,0,-0.0275,14.73,-0.0179,-0.0232,0.0057,372.0857,-0.0163,0.1258,-0.0347,0.9455,0.0242,1.3998,0.4981,0.0001,0.0668,0.0331,0,0.0052,3.278,-0.0087,0.0313,3.955,63.2615,0.5977,-0.0624,0.9856,0.9905,-0.5677,-0.0674,2.0084,74.5149,48.5294,1.418,1804.0434,1.039630298,4.5596,0.0026,105.4701,0.1368,-0.0097,2861,403.5464774,0.0028,413.7779,11.2368,0.0034,6.3691,1.5514,0.6786,539.0582,7.4985,101.5667,0,2.2667,0.5671,5.5444,2575.39
522,70,100,1,1,0,315.177,0,0,392.2802,777.5439,290.65,-4576.75,505.8824,0,-6605,0,96.1995,0.4606,235.0911,-0.0002,411.418,-1,142.835,2.473,149.3111,0.0178,78,-0.1662,-0.0272,0.0162,170.5796,-0.0071,0.1248,-0.0421,0.9455,-0.2365,1.4331,0.4994,0,-0.0616,0.0331,0,0.0002,2.968,-0.0175,0.0574,2.588,63.2615,0.5958,-0.0323,0.9874,0.9908,-0.6623,-0.0261,2.0973,34.8837,75.3927,1.314,1783.2841,1.039630298,4.5406,0.0026,101.86,0.126,-0.0129,2847,403.5464774,0.003,421.8221,16.6001,0.0022,0.2818,1.57,0.7101,535.1664,7.021,102.8467,0.0001,2.1222,0.679640726,6.0756,2502.25
